Scaulia NR-W e1-4502,,4952.3125,-1042.375,28760.15625
Scaulia QT-R e4-284,,4205.59375,-793.375,29246.375
Scaulia RN-T e3-8741,,4968.5,-666.5,29056.15625
Scaulia ST-R e4-3081,,4553.4375,-747.59375,29283.75
Scaulia TO-Q e5-3809,,4975.875,-218.21875,29347
Scaulia UK-O e6-8584,,3836.25,-643.8125,29503.59375
Scaulia ZU-X e1-6656,,4688.15625,-148.78125,28701.1875
Scaulia zu-y e6560,,3950.5625,-771.8125,28568.8125
Scauliae VK-O e6-35,,-10040.65625,-542.65625,29626.75
Scauliae ZP-X e1-113,,-9717.21875,-212.125,28846
Scaulo HC-U e3-427,,-730.96875,-256.5625,29132.71875
Scaulo OD-S e4-3426,,-594.1875,-496.3125,29179.40625
Scaulo OZ-O e6-8652,,-1272.46875,-171.09375,29604.1875
Scaulo QY-A E5662 ,,-1198.53125,-388.53125,28394.40625
Scaulo RD-B e543,,-722.75,-258.5,28506.25
Scaulo TP-O e6-5378,,-1153.4375,-427.53125,29636.875
Scaulo TZ-O e6-6526,,-535.5,-178.5,29518.25
Scaulo YO-A e7027,,-659.03125,-722.875,28532.375
Scaulou ER-V e2-7582,,-7364.15625,-475.28125,28996.8125
Scaulou HM-V e2-690,,-7178.0625,-520,28881.96875
Scaulou KC-V e2-5830,,-7327.96875,-940.34375,28983.96875
Scaulou KH-V E2-3226,,-6969.59375,-744.34375,28946.0625
Scaulou KN-T e3-3197,,-7627.875,-710.03125,29047.53125
Scaulou MN-T e3-1868,,-7269.96875,-817.09375,29169.40625
Scaulou NT-Q e5-3335,,-7185.53125,-74.15625,29362.28125
Scaulou PD-S e4-4987,,-6892.90625,-345.5,29195.46875
Scaulou QZ-O E6-3084,,-7400.40625,-146.9375,29643.5625
Scaulou TI-T e3-7305,,-6618.03125,-905.34375,29043.25
Scaulou WF-O e6-4818,,-7611.5625,-769.625,29549.53125
Scheau Bla JX-T e3-1093,,1735.8125,-1775.5,33009.9375
Scheau Blao AB-W e2-9322,,4222.5625,-73.8125,32723.03125
Scheau Blao FC-U E3-1497,,3992.6875,-312.0625,32879.40625
Scheau Blao FM-V e2-961,,3943.78125,-645.96875,32848.9375
Scheau Blao FM-V e2-5973,,4019.21875,-571.59375,32802.75
Scheau Blao GN-S e4-4909,,3794.4375,-93.78125,33090.125
Scheau Blao HM-V e2-6532,,4324.5625,-543.3125,32824.9375
Scheau Blao MT-Q E5-2539 ,,4225.28125,-37.25,33196.9375
Scheau Blao RU-O e6-989,,3966.28125,-215.71875,33466
Scheau Blao TY-A e6995,,4367.75,-387.03125,32282.21875
Scheau Blao YU-X e1-1274,,4563.6875,-33.6875,32688.40625
Scheau Bli AL-O e6-5008,,2288.40625,-535.65625,33341.5625
Scheau Bli AQ-Y e5623,,1242.03125,-957.71875,32525.53125
Scheau Bli BW-V e2-325,,1389.09375,-300.84375,32763.625
Scheau Bli DQ-P e5-1203,,2448.03125,-1050.5625,33228.125
Scheau Bli EB-O e6-3726,,2301.53125,-967.90625,33474.6875
Scheau Bli EB-O e6-5988,,2196.375,-881.125,33396.03125
Scheau Bli IC-V e2-3095,,1225.5625,-834.875,32772.0625
Scheau Bli JR-V e2-4771,,2419.28125,-363.125,32779
Scheau Bli JW-W e1-965,,2117.15625,-835.53125,32680.25
Scheau Bli PI-T e3-2407,,1825,-972.65625,32971
Scheau Bli QO-Q e5-8410,,1971.21875,-326.28125,33331.8125
Scheau Bli UP-O e6-2208,,1661.96875,-498.0625,33383.78125
Scheau Bli VP-O E6-7624 ,,1853.75,-475.90625,33459.21875
Scheau Bli WP-O e6-3632,,1987.09375,-347.84375,33479.84375
Scheau Bli XK-O e6-10975,,1803.46875,-553.03125,33468.125
Scheau Bli XZ-P e5-980,,2134.96875,-818.25,33275.21875
Scheau Bli ZP-O e6-6827 ,,2338.6875,-428.40625,33480.375
Scheau Bluae LM-V e2-385,,-5260.03125,-617.5625,32741.6875
Scheau Bluae OY-R e4-1509,,-6068.5625,-520.03125,33073.71875
Scheau Byoe BP-A E1323,,-5216.84375,-682.875,34835.09375
Scheau Byoe IH-U e3-510,,-5497.21875,-63.0625,35528.78125
Scheau Byoe MO-Q e5-88,,-6456.1875,-232.625,35827.59375
Scheau Byoe MO-Q e5-464,,-6451.84375,-222.40625,35816.25
Scheau Byoe QT-Q e5-578,,-5463.6875,-110.53125,35819.21875
Scheau Byoe RT-R e4-1483,,-5976.84375,-715.9375,35684.71875
Scheau Byoe WP-O e6-476,,-5811.3125,-425.875,35989.71875
Scheau Byoe YP-O e6-2242,,-5463.65625,-443.21875,35976.78125
Scheau Byoea KN-S e4-206,,4443,-65.21875,35602.5625
Scheau Flyi BQ-P e5-3507,,-5583.375,-1121.125,23017.84375
Scheau Flyi GH-U e3-3617,,-5783.40625,-141.53125,22683.90625
Scheau Flyi LH-V e2-2481,,-5558.75,-794.1875,22559.625
Scheau Flyi LM-V e2-4158,,-5224.15625,-664,22543.6875
Scheau Flyi MT-Q e5-2653,,-6117.9375,-30.625,23088.375
Scheau Flyi ND-S e4-3360,,-5957.6875,-456.84375,22922.65625
Scheau Flyi NT-Q e5-5066,,-5930.21875,-133.09375,22937.25
Scheau Flyi RO-Q e5-7328,,-5541.09375,-230.46875,22975.28125
Scheau Flyi RZ-O e6-3057,,-5972,-58.9375,23115.78125
Scheau Flyi SZ-P e5-1203,,-6395.125,-775.8125,23046.90625
Scheau Flyi VJ-Q e5-197,,-5190.625,-386.40625,22959.25
Scheau Flyi VZ-O e6-4004,,-5207.34375,-117.53125,23243.40625
Scheau Flyi ZZ-Y e4813,,-5918.5625,-633.09375,22205.5
Scheau Flyue ZT-A e687,,2414.75,-1875.21875,21992.65625
Scheau Gree UO-Z E459,,-8323,-132,34981.75
Scheau Gree VU-X e1-554,,-8748.96875,-134.75,35101.40625
Scheau Gree VU-X e1-587,,-8741.875,-108.03125,35238.1875
Scheau Ploe AQ-X e1-7872,,4532.125,-212.53125,22360.90625
Scheau Ploe CV-Y e3501,,4479.15625,-667,22248.71875
Scheau Ploe DG-O e6-7779,,4918.96875,-694.78125,23119.3125
Scheau Ploe GQ-Y e3239,,4819.3125,-887.0625,22244.90625
Scheau Ploe JC-V e2-2480,,4002.3125,-975.71875,22524.4375
Scheau Ploe KC-U e3-925,,4751.15625,-330.71875,22644.8125
Scheau Ploe KD-S e4-611,,3898.84375,-464.09375,22827.84375
Scheau Ploe LC-V e2-5173,,4273.34375,-893.375,22593.03125
Scheau Ploe MC-V e2-7253,,4445.84375,-897.96875,22575.875
Scheau Ploe MH-V e2-4682,,4837.15625,-760.15625,22556.78125
Scheau Ploe NI-T e3-1941,,4031.84375,-930.625,22750.96875
Scheau Ploe PT-R e4-3147,,4083.6875,-706.53125,22900.53125
Scheau Ploe RD-S e4-5653,,4895.53125,-500.1875,22895.25
Scheau Ploe UU-X e1-8067,,3885.8125,-157.0625,22329.5625
Scheau Ploe VU-P e5-2733,,4047.1875,-869.46875,23020.46875
Scheau Ploe YA-O e6-6685,,3824.25,-929,23158.90625
Scheau Prao AL-O e6-10169,,2309.6875,-531.25,25747.15625
Scheau Prao AW-V E2-53,,1337.59375,-238.78125,25027.5
Scheau Prao AW-V E2-8891,,1292.09375,-262.28125,25040.53125
Scheau Prao BP-A e759,,2340.375,-745.5,24584.96875
Scheau Prao DB-O e6-3671,,2085.75,-928.65625,25782.875
Scheau Prao EC-U E3-6468,,1217.5625,-272.03125,25249.59375
Scheau Prao KM-V e2-5150,,2314,-567.6875,25075.9375
Scheau Prao KW-W E1-6807,,2309.21875,-911.71875,24980.21875
Scheau Prao MI-B e2252,,1244.875,-44.96875,24683.9375
Scheau Prao MI-S e4-5554,,1928.0625,-338.15625,25420
Scheau Prao NX-U e2-5848,,1784.125,-1021.9375,25109.53125
Scheau Prao OY-R e4-1443,,1590.3125,-529.625,25441.96875
Scheau Prao YK-P e5-1631,,1215.09375,-1159.5,25519.71875
Scheau Pri EQ-Y e9613,,-5738.21875,-851.28125,24729.25
Scheau Pri FW-N e6-43,,-5647.15625,-989.03125,25719.0625
Scheau Pri IC-V e2-9060,,-6318.6875,-866.90625,25140.09375
Scheau Pri MS-T e3-3578,,-5685.84375,-541.375,25242.03125
Scheau Pri UT-A e246,,-6044.0625,-624.59375,24580.875
Scheau Pri ZA-O e6-3456,,-6167.875,-964.53125,25679.96875
Scheau Proo OZ-O e6-1350,,-8902.59375,-1375.6875,25795.4375
Scheau Prue LI-S e4-1977,,1763.6875,-1527.8125,25442.3125
Scheau prao fr-v e2-2022,,1789.40625,-360,25070
Scheau prao vp-o e6-6635,,1810.46875,-354.96875,25667.21875
Scheau prao vp-o e6-7463,,1769.90625,-425.625,25693.96875
Scheau prao vt-r e4-2951,,2470.21875,-724.5,25336.90625
Scheau prao zu-y e4909,,1423.21875,-738.21875,24803.59375
Schee Blao KW-W e1-2083,,6124.03125,-865.65625,32579.1875
Schee Blao NC-V e2-1685,,5968.3125,-931.625,32778.375
Schee Blao PI-T e3-730,,5536.875,-864.625,32998.90625
Schee Blao SP-O e6-4570,,5169.21875,-465.65625,33431.1875
Schee Blao UJ-Z e331,,5521.6875,-258.90625,32522.21875
Schee Blao ZK-X e1-5869,,5292.8125,-490.28125,32633.78125
Schee Bli AV-Y E1951 ,,2930.1875,-676.21875,32534.15625
Schee Bli BL-X E1-8463 ,,3103.5,-477.09375,32655.6875
Schee Bli DQ-X e1-3400,,3696.9375,-261.625,32547.8125
Schee Bli DQ-X e1-5439,,3644.125,-234.15625,32669.96875
Schee Bli HM-V e2-2023,,3016.21875,-555.28125,32784.28125
Schee Bli HM-V e2-2736,,3004.875,-608.78125,32777.78125
Schee Bli JX-T e3-4747,,2988.6875,-355.71875,32952.46875
Schee Bli LC-V e2-3344,,3114.90625,-949.875,32713.3125
Schee Bli LM-V e2-3680,,3659.375,-506.5625,32779.84375
Schee Bli MT-Q E5-5514 ,,2828.90625,-96.375,33185.34375
Schee Bli NI-T E3-3551 ,,2767.875,-962.1875,33001
Schee Bli OY-R e4-319 ,,2961.78125,-616.1875,33102.5625
Schee Bli PN-T e3-6878,,3371.125,-711.3125,32906.40625
Schee Bli RD-S e4-3523,,3708,-452.125,33119.09375
Schee Bli RO-R E4-7291 ,,2657.28125,-910.28125,33142.3125
Schee Bli ST-A E8286 ,,2651.28125,-538.75,32326.9375
Schee Bli VP-O E6-8166 ,,3022.40625,-490.1875,33400.59375
Schee Bli XO-Z E958 ,,3654.40625,-117.21875,32438.90625
Schee Bli XT-A e8966,,3332.125,-620.75,32272.71875
Schee Bli YE-A e4873,,2564.3125,-988.875,32250.375
Schee Bli ZJ-A e2822,,3054.5,-874.5625,32353.34375
Schee Flyi CQ-X e1-1674,,-4178.59375,-263.90625,22390.4375
Schee Flyi EV-Y e3180,,-4216.125,-746.90625,22291.71875
Schee Flyi HC-U e3-5666,,-4579.1875,-305.4375,22620.625
Schee Flyi OD-B e991,,-5047.3125,-299.59375,22078.59375
Schee Flyi OZ-O e6-151,,-5078.71875,-168.59375,23191
Schee Flyi QT-R e4-9243,,-4757.40625,-737.4375,22829.9375
Schee Flyi SS-U e2-779,,-4183.34375,-1242.59375,22544.6875
Schee Flyi ST-R e4-1665,,-4399.34375,-701.28125,22883.875
Schee Flyi VJ-Z e5007,,-4548.96875,-328.96875,22155.8125
Schee Flyuae BG-X e1-3861,,-7429.0625,-518,22443.21875
Schee Flyuae CV-Y e2428,,-7065.46875,-680.0625,22265.71875
Schee Flyuae DF-A e6898,,-6868.9375,-1076.90625,22126.75
Schee Flyuae EH-U e3-2746,,-7415.59375,-135.75,22771.625
Schee Flyuae FW-V e2-3801,,-6834.90625,-311.75,22586.09375
Schee Flyuae JW-W e1-7141,,-6858.78125,-922.5625,22355.40625
Schee Flyuae KW-W e1-10059,,-6685.90625,-830.5,22450.0625
Schee Flyuae UO-A e5581,,-7742.6875,-811.28125,22053.6875
Schee Flyuae VK-O e6-8372,,-7493.875,-547.875,23140.90625
Schee Flyuae WZ-P e5-7263,,-6949.25,-777.21875,23083.0625
Schee Flyuae XJ-R e4-6080,,-6802.375,-1092.96875,22835.28125
Schee Flyuae XO-R e4-7104,,-6561.71875,-946.25,22890.40625
Schee Ploe GR-V E2-4177,,5729.9375,-482.4375,22585.34375
Schee Ploe OO-Q e5-4349,,5418,-202.4375,22990.46875
Schee Ploe PT-R E4-1584,,5352.75,-787.6875,22890.53125
Schee Ploe QU-O e6-12,,5178.46875,-318.09375,23118.5625
Schee Ploe RN-T e3-70,,6332.03125,-793.15625,22765.4375
Schee Ploe SE-Q e5-6631,,5391.71875,-618,22962.9375
Schee Ploe TO-Z e6014,,5656.1875,-72.84375,22189.59375
Schee Ploe YP-O e6-1254,,6109.96875,-414.375,23229.9375
Schee Prau DB-W e2-6603,,5926.28125,-152.71875,25172.34375
Schee Prau DL-X E1-1197,,6014.21875,-351.0625,24979.34375
Schee Prau EL-X E1-8896,,6065.65625,-391.125,24961.5
Schee Prau HR-V E2-486,,5999.21875,-396.5625,25168.78125
Schee Prau NY-R e4-5003,,5246.96875,-609.125,25390.09375
Schee Prau PI-S e4-7404,,6262.875,-192.34375,25441.90625
Schee Prau RD-B e4,,5550.4375,-311.5,24567.71875
Schee Prau RI-B e2934,,5914,-117.71875,24592.71875
Schee Prau UT-A E4629,,5447.125,-606.21875,24594.53125
Schee Prau VE-Q e5-309,,5953.59375,-586.375,25584.59375
Schee Prau VE-Q e5-9512,,5895.28125,-575.3125,25614.5
Schee Prau VO-R e4-2086,,6003.96875,-876.375,25339.1875
Schee Prau WZ-P e5-44,,5815.8125,-711.03125,25528.34375
Schee Prau ZA-O e6-4087,,5347.65625,-859.53125,25699.78125
Schee Prau ZO-A e2995,,5876.65625,-799.46875,24665.28125
Schee Pri BF-R e4-1577,,-3934.15625,-1299.90625,25488.53125
Schee Pri HR-V e2-3613,,-4359.625,-385.65625,25083.40625
Schee Pri KM-V e2-7834,,-4165.8125,-520.5,25033.1875
Schee Pri KW-W e1-772,,-4176.875,-837.75,24920.03125
Schee Pri NT-Q e5-1532,,-4635.34375,-128.3125,25559.65625
Schee Pri OS-T e3-2193,,-4131.9375,-559.0625,25313.40625
Schee Pri PD-S e4-4399,,-4254.4375,-422.78125,25341
Schee Pri PD-S e4-12613,,-4382.21875,-373.0625,25389.40625
Schee Pri TJ-Q e5-7162,,-4365.125,-488.5625,25610.3125
Schee Pri YT-A e1376,,-4159.4375,-584.125,24599.875
Schee bli vt-a e4176,,3011.15625,-527.34375,32245.84375
Schieneae HN-S e4-2596,,-6248.5,-1317.375,21646.71875
Schieneae ZU-X e1-1210,,-5658.0625,-1383.625,21081.875
Schieniae ZE-Z e0,,-15859.90625,-1777.0625,20957.71875
Schienuia KN-S e4-1775,,4522.90625,-1409.78125,21592.09375
Schigniae GA-A e3,,-4170.625,17.875,39986.46875
Schreang PD-B e24,,15549.0625,-310.1875,23284.9375
Screakai DG-O e6-278,,-10307.15625,486.78125,21846
Screakai HM-V e2-1765,,-10992.625,703.875,21318.53125
Screakai IR-N e6-655,,-10508.84375,127.8125,21948.03125
Screakai JR-W e1-153,,-11072.21875,213.03125,21036.96875
Screakai LR-W e1-8837,,-10650.3125,269.875,21028.96875
Screakai RS-U e2-1019,,-10723.25,110.4375,21261.65625
Screakai TS-U e2-871,,-10454.96875,101.0625,21247.1875
Screakai WJ-R e4-418,,-10940,291,21647.59375
Screakai YE-R e4-831,,-10859,67.5,21583.71875
Screakai ZP-P e5-6346,,-10968.65625,179.03125,21676.15625
Screakao BK-A e885,,-1684.09375,309.3125,20774.25
Screakao BL-O e6-1687,,-1371.09375,738.46875,21950.9375
Screakao CA-Z e604,,-1511.3125,665.09375,20946.625
Screakao CQ-P e5-6018,,-1533.6875,286.34375,21675.625
Screakao IX-T e3-1071,,-2230.65625,871.3125,21350.5625
Screakao JX-T e3-5686,,-2077.71875,832.5625,21406.78125
Screakao NO-Q e5-5563,,-2414.1875,1084.5625,21724.25
Screakao QT-Q E5-724,,-1636.375,1168.3125,21712.28125
Screakao TJ-Z e3178,,-2372.34375,987.9375,20895.78125
Screakao UE-R e4-656,,-2574.1875,10.34375,21619.125
Screakao UJ-R e4-3565,,-2224.21875,232.125,21634.8125
Screakao ZJ-Z e4322,,-1419.3125,1057.0625,20946.9375
Screakao ZK-O e6-165,,-1709.125,713.03125,21935.875
Screakao wy-a e7990,,-1656.46875,910.1875,20699.5
Screake AV-P e5-2711,,-9334.28125,371.90625,21707.25
Screake BV-P e5-237,,-9081.96875,321.125,21759.59375
Screake BV-P e5-415,,-9081.71875,423.40625,21676.3125
Screake HA-A e2091,,-9110.5,58.53125,20787.28125
Screake JB-X e1-2161,,-9184.53125,508.8125,21109.9375
Screake KC-V e2-264,,-9935.59375,309.28125,21190.15625
Screake KG-Y e611,,-9218.6875,67.4375,20889.625
Screake LM-V e2-3116,,-9085.3125,729.46875,21314.90625
Screake PX-U e2-3464,,-9457.875,167.25,21308.21875
Screake PY-R e4-4094,,-9689.1875,626.75,21539.25
Screake UD-T e3-525,,-9283.4375,165.21875,21425.75
Screake YP-P e5-5164,,-9962.46875,231.3125,21752.84375
Screaki BA-Z E6667,,-3089.6875,632.25,20974.46875
Screaki BQ-P e5-3169,,-2950.78125,235.8125,21710.375
Screaki DA-A e3959,,-3379.625,125.03125,20706.9375
Screaki DA-Z E4953,,-2753.53125,631.25,20894.21875
Screaki DB-O e6-2705,,-3074.59375,439.78125,21918.53125
Screaki DQ-X E1-4987,,-2651.21875,1043.5625,21088.375
Screaki EG-X e1-2919,,-3228.09375,668.03125,21061.5625
Screaki EG-X e1-3485,,-3224.25,682.34375,21067.59375
Screaki FC-U e3-9471,,-3739.46875,943.5,21414.875
Screaki FG-Y e403,,-3640.28125,106.4375,20944.6875
Screaki GL-Y e3565,,-3155.53125,287.5625,20883.96875
Screaki MH-V e2-1442,,-2844.34375,460.71875,21290.1875
Screaki MR-W e1-4895,,-2919.4375,165.6875,21025.90625
Screaki TJ-R e4-985,,-3744.53125,217.34375,21637.9375
Screaki UE-Z e2329,,-3838.71875,819.53125,20987.59375
Screaki UE-Z e9809,,-3774.75,914.375,20963.25
Screaki WZ-Y e7706,,-3857.90625,763.84375,21013.4375
Screakiae BL-X e1-2677,,-8439,803.15625,21112.59375
Screakiae BQ-Y e5778,,-8826.4375,310.59375,20873.59375
Screakiae CK-A e5062,,-7931.6875,454.40625,20760.34375
Screakiae DW-N e6-9447,,-8476.65625,209.9375,21821.59375
Screakiae IL-Y e7202,,-7931.0625,175.15625,20964.46875
Screakiae JW-W e1-628,,-8098.1875,398.8125,21082.5
Screakiae MY-R e4-3499,,-8916.1875,657.28125,21560.4375
Screakiae PJ-Q e5-5014,,-8815.21875,917.71875,21741.6875
Screakiae RN-T e3-1477,,-7896.09375,548.28125,21361.46875
Screakiae SJ-Z e997,,-8866.125,1059.09375,20985.53125
Screakiae ZP-P e5-6049,,-8431.125,190.3125,21700.75
Screakou CW-N e6-1359,,-6051.5625,241.65625,21940.8125
Screakou CW-N e6-7648,,-6098.96875,248.625,21922.90625
Screakou DL-X e1-5148,,-5659.53125,824.53125,21108.75
Screakou EW-N e6-5997,,-5743.78125,234.25,21914.25
Screakou FL-X e1-6271,,-5235.78125,927.0625,21031.3125
Screakou IW-W e1-6946,,-5708.96875,363.03125,21152.25
Screakou LD-S e4-7658,,-6231.9375,892.9375,21530.84375
Screakou RE-Q e5-43,,-6216.5625,663.0625,21733.28125
Screakou UU-O e6-5566,,-5820.125,1012.78125,21894.1875
Screakou YA-W e2-3522,,-6327.5625,1115.59375,21282.90625
Screakue YK-O e6-64,,-12132.1875,628.125,21822.75
Screakue ZE-R e4-1264,,-12038.65625,4.65625,21607.84375
Segnao HB-X e1-63,,-10703.28125,-786.4375,36513.875
Segnao ZP-X e1-102,,-11017.90625,-289.1875,36420
Shaulai UY-A e4,,-21172.46875,806.875,28398.9375
Shaule AQ-P e5-20,,-19878.625,140.71875,29454.09375
Shaulo LR-W e1-17,,-9450.15625,151.59375,28706.875
Shaulo XY-S e3-133,,-9123.59375,34.8125,29100.15625
Shaulue GA-A e20,,-22005.03125,22.28125,28508.625
Shrogaae EG-Y E7251,,3871.65625,106.84375,20922.46875
Shrogaae JB-X e1-1357,,4996.28125,500.4375,21034.34375
Shrogaae MY-R E4-2842,,3927.75,713.625,21608.21875
Shrogaae OJ-Q E5-2168,,3859.78125,919.4375,21747.59375
Shrogaae SJ-Q e5-1283,,4419.375,869.09375,21709.0625
Shrogaae SO-R E4-10138,,4229.34375,354.09375,21507.6875
Shrogaae TI-T e3-303,,5034,386.46875,21437.96875
Shrogaae TJ-R E4-6583,,3989.5,182.875,21610.625
Shrogaae UU-P E5-3810,,3826.9375,372.5625,21674.59375
Shrogaae VE-Z E2442,,4052.46875,866.625,20875.84375
Shrogaae XP-X E1-242,,4038.9375,1030.34375,21141.46875
Shrogaae XZ-Y E5493,,4076.96875,637.25,20902.28125
Shrogaae YP-O e6-5142,,4799.09375,914.65625,21904.59375
Shrogaae YU-Y e6478,,3782.125,486.75,20944.46875
Shrogaae zf-o e6-3304,,4336.4375,473.40625,21892.6875
Shrogaei BL-X e1-2343,,-811.625,816.21875,21024.53125
Shrogaei DL-P e5-3604,,-411.71875,103.03125,21681.75
Shrogaei EG-Y e3957,,-1314.125,60.6875,20976.53125
Shrogaei FH-U e3-1421,,-815.75,1209.75,21491.84375
Shrogaei GH-U e3-1272,,-697.53125,1242.53125,21480.59375
Shrogaei GR-N e6-1956,,-675.96875,14.6875,21899.0625
Shrogaei GR-N e6-5205,,-578.21875,79.125,21837
Shrogaei GX-T e3-3146,,-1305,783.28125,21431.3125
Shrogaei HR-V e2-7758,,-521.96875,781.25,21328.4375
Shrogaei OJ-Q e5-8396,,-1256.96875,892.96875,21691.28125
Shrogaei QO-Q e5-3431,,-593.78125,950.375,21728.40625
Shrogaei RY-R E4-6523,,-484.75,762.34375,21573.125
Shrogaei SZ-P e5-570,,-1235.125,566.0625,21707.90625
Shrogaei UY-A e5715,,-592.375,859.34375,20715.625
Shrogaei VE-Z e3839,,-1149.625,825.5,20897.25
Shrogaei VJ-Z e6712,,-802.375,1033.3125,20905.1875
Shrogaei VY-A e111,,-505,890.71875,20764.40625
Shrogaei WJ-A e1973,,-1250.15625,412.65625,20755.75
Shrogaei YE-A e2568,,-1309.34375,279.84375,20789.125
Shrogaei YU-Y e9078,,-1244.96875,505.4375,20936.21875
Shrogaei pj-q e5-493,,-1113.34375,788.15625,21814.5625
Shrogea AA-Z e8149,,601.34375,737.75,20978.59375
Shrogea IM-V e2-7369,,674.21875,634.96875,21181.90625
Shrogea KG-Y E2454,,935.46875,-4.8125,20944.28125
Shrogea LG-Y E3436,,1064.46875,60.1875,21003.875
Shrogea MH-V e2-1763,,971.03125,613.21875,21307.3125
Shrogea MX-T e3-3447,,941.40625,887.6875,21387.3125
Shrogea QS-U e2-6434,,589.5625,37.96875,21303.90625
Shrogea QY-R e4-8459,,734.15625,653.53125,21615.03125
Shrogea SS-U e2-768,,994.09375,22.1875,21307.96875
Shrogea TE-Q e5-44,,551.71875,773.1875,21803.125
Shrogea XE-Z E1223,,454.875,787.46875,21004.34375
Shrogea YU-X E1-3329,,677.03125,1122.3125,21076.59375
Shrogea we-q e5-3643,,1051.1875,670.21875,21723.40625
Shrogeau EW-N e6-501,,5780.59375,276.59375,21825.625
Shrogeau FV-Y e3050,,6310.09375,589.40625,20943.625
Shrogeau GG-Y e119,,5430.875,31.71875,20932.0625
Shrogeau IG-Y e380,,5707.46875,9.25,20936.8125
Shrogeau MC-V e2-1976,,5772.46875,365.96875,21320.03125
Shrogeau MY-R e4-4773,,5169.25,632.96875,21502.25
Shrogeau QO-R e4-711,,5060.78125,346.34375,21578.40625
Shrogeau YP-P e5-6050,,5506.5,244.375,21715.9375
Shrogeau YP-P e5-8620,,5505.09375,158.25,21759.53125
Shrogeau ZA-O e6-8630,,5257.71875,399.59375,21905.21875
Shrogee NS-U e2-189,,6537.1875,105.375,21184.34375
Shrogee QE-Q e5-967,,6378.5625,691.9375,21760.75
Shrongio ZE-A e105,,9093.25,168.53125,20717.03125
Shrongoea FR-N e6-130,,10680.4375,99,21833.53125
Skaudaea NT-Q e5-4,,9378.375,-97.375,10283.125
Skaudao RO-Z e28,,2729.4375,-87.1875,9475.8125
Skaude AL-X e1-28,,-4708.625,-381.3125,9571.75
Skombuia ZT-A e467,,-3950.25,2048.84375,28386.40625
Slatchaa OO-Q e5-1,,-13680.1875,-262.21875,46035.375
Slenguia LC-V e2-4,,8096,296.84375,9665.53125
Smase EG-X e1-30,,3244.875,-1795.03125,32569.25
Smasiae NT-Q e5-63,,4408.78125,-1380.25,33253.0625
Spasau YU-X e1-13,,27552.125,-134.8125,32575.84375
Speamoea SO-Q e5-741,,2317.15625,-1603.84375,20478.375
Sphaukea GW-V e2-43,,9869.59375,-282.71875,28871.625
Sphaukea SO-Q e5-19,,9895.84375,-330.1875,29361.65625
Sphuqea UU-P e5-1,,-14082.5,340.3125,35797.0625
Sphuquia WE-R e4-119,,-12393.0625,78.40625,35679.78125
Splohaae CR-N e6-627,,-8866.0625,117.03125,35995.28125
Splohaae IL-Y e466,,-8028.6875,163.78125,34990.625
Splohaae IR-N e6-5113,,-7925.78125,94.34375,35963.09375
Splohaae OM-W e1-745,,-8003.90625,83.71875,35138.65625
Splohaae ST-R e4-235,,-8290.71875,549.6875,35601.375
Splohaae YF-O e6-211,,-8545.75,565.15625,36042.375
Splohaae ZE-R e4-690,,-8096.28125,4.21875,35619
Sploheau EA-A e8622,,-7093.34375,2.46875,34803.96875
Sploheau LN-T e3-2476,,-7538.84375,542.78125,35464.40625
Sploheau YT-A e234,,-6636.03125,662.15625,34930.4375
Splohoa BL-P e5-814,,-9820.8125,-18.1875,35789.46875
Splohoa NC-V e2-2293,,-9475.53125,337.3125,35348.75
Splojeia BA-Z e524,,3359.125,682.96875,35094.59375
Splojeia EL-P e5-976,,3531.59375,-2.65625,35766.125
Splojeia EL-P e5-2929,,3587.96875,-17.25,35794.6875
Splojeia FG-Y e5239,,2655.6875,7.125,34977.3125
Splojio BW-N e6-123,,-3662.78125,239.4375,36007.21875
Splojio DK-A e8174,,-2776.34375,352.3125,34831.78125
Splojio DQ-X e1-43,,-2705.75,1072.75,35182.15625
Splojio MN-T e3-3634,,-3579.6875,546,35463.75
Splojio NM-W E1-95 ,,-2956.34375,83.84375,35176.5
Splojio NX-U e2-8335,,-3274.40625,211.09375,35318.59375
Splojio OO-Q e5-1010,,-3577.4375,992.75,35779.6875
Splojio QT-R e4-5032,,-3458.15625,536.84375,35660.5
Splojio UT-A e232,,-3558.90625,621.5625,34913.84375
Splojio VE-R e4-359,,-3597.625,24.59375,35717.28125
Splojio VY-S E3-733 ,,-3080.0625,107.21875,35537.28125
Splojio ZT-A e147,,-2662.78125,643.0625,34820.375
Splojoea DA-A e5521,,-2031.6875,106.53125,34910.34375
Splojoea HA-A e6052,,-1474.53125,17.28125,34849.1875
Splojoea QD-T e3-6613,,-2269.71875,183.09375,35514.59375
Splojoea TD-T e3-381,,-1678.1875,226.53125,35520.53125
Splojoea WU-P e5-44,,-2163.59375,402.625,35888.5625
Splojoea XE-Z e307,,-2042.375,861.4375,34989.84375
Splojoea mn-t e3-693,,-2281.875,514.71875,35546.46875
Splojua EA-A e1093,,2008.9375,44.8125,34912.46875
Splojua EA-A e7553,,1913.25,111.15625,34879.6875
Splojua GH-V e2-413,,1340.3125,546.78125,35338.28125
Splojua PI-T e3-177,,1790.90625,442.8125,35442.09375
Splojua ST-R e4-662,,1873.6875,612.1875,35674.875
Splojua TJ-R e4-5854,,1404.15625,211.875,35717.15625
