Phroea Prao DB-O e6-6684,,3371.31,-885.59,27090.69
Phroea Prao FW-V e2-135,,3380.06,-256.97,26442.91
Phroea Prao GR-N e6-651,,3284.59,-1203,26956.47
Phroea Prao MM-W e1-855,,3206.47,-1183.13,26235.94
Phroea Prao QN-T E3-9228,,3596.31,-688.72,26572.47
Phroea Prao TO-R e4-4465,,3133.66,-879.72,26707.56
Phroea Prao TY-A e7549,,2982.66,-393.63,25840.31
Phroea Prao UZ-P e5-5136,,2854.56,-783.31,26913.19
Phroea Prao VU-X e1-1994,,2660.16,-74.81,26138.94
Phroea Prao WJ-A e2687,,2621.31,-967.13,25913.88
Phroea Prao XY-S e3-973,,3650.81,-1304.81,26525.97
Phroea Prau BF-Z e3396,,6305.94,-489.13,26071.75
Phroea Prau DB-O e6-7416,,5940.38,-924.44,26938.69
Phroea Prau EG-X e1-2277,,5840.44,-568.66,26209.16
Phroea Prau EM-V e2-3559,,5141.16,-528.13,26346.81
Phroea Prau FF-A e1622,,6176.69,-1080.63,25823.22
Phroea Prau JN-S e4-3524,,5694.34,-79.03,26692.69
Phroea Prau OX-U e2-4580,,5756,-1076,26305.78
Phroea Prau PT-R e4-1282,,5360.5,-696.56,26736.41
Phroea Prau RN-T e3-3787,,6182.81,-736.03,26501.22
Phroea Prau RT-R e4-9284,,5585.72,-681,26638.56
Phroea Prau TE-Q e5-4663,,5615.09,-539.28,26911.38
Phroea Prau TJ-Q e5-2949,,6012.03,-486.38,26806.25
Phroea Prau UK-O e6-9362,,5153.09,-612.72,27017.56
Phroea Prau VJ-Z e1068,,5608,-216.31,25995.97
Phroea Prau WZ-Y e2433,,5160.56,-616.03,26027.44
Phroea Prau YK-O e6-4773,,5727.72,-585.94,26937.84
Phroea Prau YO-A e5734,,5837.44,-711.47,25866.09
Phroea Prau ZZ-P e5-2747,,6283.91,-709.31,26865.53
Phroea Prau ZZ-Y e663,,5669.16,-591.44,25999.75
Phroi Blou BF-Z e144,,-2719.44,-429.72,33746.75
Phroi Blou BV-Y e2964,,-3286.28,-691.81,33718.97
Phroi Blou FG-X e1-15,,-3076.59,-637.25,33883.19
Phroi Blou JW-W e1-1677,,-3067.63,-984.66,33974
Phroi Blou NI-B e5502,,-3633.31,-110.75,33593.56
Phroi Blou OJ-Q e5-574,,-3860.47,-504.94,34567.81
Phroi Blou RY-R e4-265,,-3020.16,-608.47,34357.72
Phroi Blou SP-O e6-325,,-3899.41,-482.22,34630.78
Phroi Blou TO-R e4-858,,-3375.66,-826.91,34421.75
Phroi Blou VE-Q e5-4814,,-2952.25,-620.47,34568.09
Phroi Blou XT-A e1248,,-2947,-546.44,33594.44
Phroi Bluae AA-Z e4050,,-675.03,-518.81,33704.88
Phroi Bluae HC-U e3-431,,-827.91,-325.75,34145.94
Phroi Bluae MN-T e3-5681,,-973.47,-774.16,34182.66
Phroi Bluae QI-T e3-3454,,-681.09,-950.56,34219.34
Phroi Bluae RY-A e2909,,-1084.88,-501.69,33579.06
Phroi Bluae VJ-Z e3874,,-816.56,-310.81,33669.63
Phroi Bluae VO-Z e4828,,-534.78,-122.31,33665.19
Phroi Bluae XF-O e6-2398,,-1025.72,-675.13,34632.91
Phroi Bluae XK-O e6-212,,-737.09,-509.81,34772.22
Phroi bluae xt-a e111,,-390.66,-544.53,33652.81
Phroi Bluae YJ-A e5879,,-986.97,-958.09,33604
Phroi Byoe LC-V e2-2092,,-735.97,-950.16,36633.09
Phroi Flya DG-X e1-772,,-766.81,-1844.16,23724.03
Phroi Flya ND-S e4-1692,,-828.22,-1729.59,24149.13
Phroi Flya NT-Q e5-4370,,-714.94,-1427.88,24317.69
Phroi Flya OD-S e4-97,,-694.78,-1641.53,24193.81
Phroi Flya PT-Q e5-5445,,-411.75,-1445,24368.28
Phroi Flya RJ-Q e5-2739,,-851.09,-1767.97,24219.19
Phroi Flyao BB-W e2-459,,6949.94,-91.28,23849.88
Phroi flyao fq-y e2109,,7255.66,-945.34,23436.09
Phroi flyao hl-y e1308,,7184.28,-997.81,23518.69
Phroi Flyao MY-R e4-2930,,6468.94,-544.03,24078.66
Phroi Flyao NN-S e4-3304,,7547.63,-59.94,24127.44
Phroi Flyuae AL-P e5-1913,,-3505.94,-1279,24326.44
Phroi Flyuae FB-X e1-6132,,-3351.81,-748.78,23600.88
Phroi Flyuae GH-U e3-7636,,-3128.94,-31.78,24050.25
Phroi Flyuae MN-S e4-4719,,-2902.53,-84.94,24197.97
Phroi Flyuae NM-W e1-9102,,-3065.25,-1218.66,23734
Phroi Flyuae QT-R e4-102,,-3455.84,-682.22,24128.38
Phroi Flyuae SY-S e3-9619,,-3466.75,-1196.38,24007.5
Phroi Flyuae UT-A e794,,-3496.81,-647.41,23353.84
Phroi Flyuae VU-X e1-4467,,-3665.13,-182.56,23597.09
Phroi Phoe RZ-O e6-3,,-785.22,-41.41,-3744.78
Phroi Pra OI-B e6807,,-934.5,-1388.22,25970.44
Phroi Pra RJ-Q e5-2984,,-754.63,-1757.28,26886.03
Phroi Pra TD-B e3752,,-430.81,-1527.59,25887.63
Phroi Pra UU-O e6-1539,,-632.16,-1517.28,27094.81
Phroi Pri ER-V e2-1109,,-975.16,-454.03,26313.03
Phroi Pri FR-N e6-9622,,-863.13,-1290.41,27027.97
Phroi Pri GC-U e3-8557,,-1020.56,-319.5,26611.13
Phroi Pri GR-N e6-4618,,-595.38,-1212.75,27089.78
Phroi Pri NI-B e7361,,-1167.91,-132.53,25825.31
Phroi Pri PX-U e2-1084,,-482.59,-1016.16,26437.91
Phroi Pri SY-A e4534,,-993.09,-467.28,25827.19
Phroi Pri SZ-O e6-4527,,-670.38,-39.28,27005.38
Phroi Pri VO-A e754,,-1154.13,-743.22,25896.78
Phroi Pruae AV-Y e5319,,-3550.56,-756.94,26019.84
Phroi Pruae BB-O e6-4362,,-3397.63,-947.38,26975.41
Phroi Pruae BK-A e5516,,-3086.41,-881.16,25824.63
Phroi Pruae BL-X e1-5380,,-3404.94,-373.78,26241.66
Phroi Pruae FB-X e1-3741,,-3412.22,-782.94,26159.63
Phroi Pruae FG-X e1-10047,,-3047.69,-572.41,26261.06
Phroi Pruae HG-X e1-4851,,-2682.13,-620.59,26184.91
Phroi Pruae LD-S e4-3503,,-3629.59,-411.28,26642.28
Phroi Pruae MC-V e2-2159,,-3217.59,-910.44,26413.69
Phroi Pruae QO-R e4-330,,-3756.16,-861.63,26633.06
Phroi Pruae QO-R e4-7084,,-3824.25,-830.25,26741.25
Phroi Pruae VU-P e5-389,,-3688.5,-837.38,26926.72
Phroi Pruae VZ-P e5-1158,,-3372.44,-681.5,26839.38
Phroi Pruae YA-W e2-2192,,-3844.44,-141.19,26388.69
Phrooe Bloae UZ-O e6-439,,-9208.63,-140.97,34654.59
Phrooe Flyao WZ-Y e0,,28124.25,-660.59,23415.25
Phrooe Flyoae BB-O e6-21,,-12337.53,-922.72,24375.97
Phrooe Flyoae EW-V e2-61,,-12098.16,-235.06,23832.03
Phrooe Flyoae HN-S e4-117,,-12651.06,-108.28,24058.38
Phrooe Flyoae QO-Q e5-116,,-12149.59,-206.56,24325.69
Phrooe Greau VU-X e1-6449,,-10101.28,-138.84,36391.66
Phrua Byoe EH-U e3-1,,14475.5,-41.81,36738
Phrua Byoea RE-Q e5-0,,24439.13,-656.41,37033.69
Phrua Flyou FW-W e1-76,,-16471.16,-891.44,23692.72
Phrua Prou QJ-Q e5-3,,-16295.5,-483.28,26888.19
Phrua Pruae RO-Q e5-35,,12363.56,-337.03,26806.88
Phua Aub DR-N e6-7012,,-1069.81,37.28,26948.94
Phua Aub FM-V e2-8064,,-1076.13,694.13,26436.53
Phua Aub GR-W e1-3512,,-1227.63,198,26271.59
Phua Aub GW-W e1-3262,,-963,407.34,26139.53
Phua Aub LX-U e2-5708,,-1085.16,137.31,26439.28
Phua Aub MC-V e2-3466,,-643.16,352.41,26358.22
Phua Aub MX-U e2-7221,,-976.72,277.19,26303.94
Phua Aub MX-U e2-7396,,-962,170.59,26386.28
Phua Aub ND-S e4-93,,-708.84,856.06,26708.19
Phua Aub PX-U e2-6959,,-525.69,290.78,26433.47
Phua Aub QO-R E4-1790,,-1238.25,368.13,26720.09
Phua Aub QZ-O e6-6452,,-963.28,1119.25,26989.72
Phua Aub SJ-R e4-8234,,-1341.16,158.13,26651.84
Phua Aub UO-R e4-972,,-556.19,443.53,26671.31
Phua Aub UY-A e1369,,-653.91,791.41,25912.38
Phua Aub VK-O e6-6194,,-1126.94,745.06,26997.84
Phua Aub VY-S e3-3899,,-495.84,9.91,26581.25
Phua Aub WP-P E5-723,,-1304.47,233.94,26830.25
Phua Aub YA-O E6-1543,,-1277.16,296.72,26956.03
Phua Aub ZE-A e2734,,-1153.44,154.97,25925.66
Phua Audst DF-A e878,,-456.13,1443.25,25852.13
Phua Audst FA-A e5030,,-413.34,1305.03,25817.16
Phua Audst MM-W e1-2029,,-586.19,1354.09,26137.63
Phua Audst MM-W e1-3327,,-581.22,1371.28,26138.47
Phua Audst UY-S e3-414,,-580.38,1279.72,26572
Phua Audst XE-R e4-5411,,-741.47,1384.81,26765.28
Phua ausms fb-o e6-1764,,-2694.16,1725.06,26954.31
Phua Bre BL-P e5-1157,,-3316.03,-2.53,37154.41
Phua Bre FB-O e6-257,,-2693.59,346.69,37287.72
Phua Bre MN-T e3-2280,,-3465.38,501.31,36755.31
Phua Bre RI-T e3-497,,-3002.41,399.84,36708.88
Phua Bre RO-R e4-4450,,-3741.59,352.25,36870
Phua Bre VO-R e4-292,,-3090.22,324.16,36879.41
Phua Bre YE-A e728,,-3755.81,238.22,36118.94
Phua Bre YP-P e5-2485,,-3512.81,223.31,37119.84
Phua Chrea BQ-Y e7448,,-1152.91,321.84,33666.66
Phua Chrea PI-T e3-18,,-707.13,326.84,34197.84
Phua Chrea PI-T e3-8706,,-833.88,371,34237.53
Phua Chrea QY-R e4-6,,-559.81,705.28,34387.44
Phua Chrea RO-Z E1594,,-1061,1188.13,33805.16
Phua Chrea XP-P e5-1052,,-1125.13,266.75,34491.38
Phua Chrea YE-Z e1225,,-575.13,930.47,33777.66
Phua chrea yf-o e6-5971,,-911.91,580.28,34646.38
Phua Chrea ZU-Y e72,,-1155.53,552.59,33757.66
Phua Scrua WP-P e5-3030,,-1288.94,1417.84,24269.94
Phylur BV-Y e0,,-2062.44,610.47,1754.13
Plaa Aoscs EL-P e5-1657,,-1514.75,8.16,38332.97
Plaa Aoscs HA-A e9427,,-1362.5,56.94,37420.31
Plaa Aoscs LH-V e2-16,,-1744.41,553.31,37825.16
Plaa Aoscs VY-S e3-4770,,-1807.53,125.53,38109.63
Plaa Aoscs YP-P e5-185,,-2264.19,185.31,38320.25
Plaa Free GA-A e104,,-1531.06,37.34,39933.31
Plaa Free WF-O e6-7,,-2576.34,479,41027.44
Plae Aob FF-A e213,,-10423.34,285.44,37483.59
Plae Fleau CB-O e6-2,,-21178.41,321.56,38499.06
Plae Fleau KM-W e1-53,,-21376.25,36.81,37748.31
Pleia Aewsy WJ-A e9,,15329.44,401.41,6753.94
Pliele YA-O e6-0,,3870.34,-875.56,9089.38
Plimbeau ZE-R e4-2732,,-2980.28,1321.34,28033.5
Plimbee AF-R e4-2991,,-1591.03,1305.41,27923.97
Plipoe WJ-A e71,,-1244.44,1667.34,27119.63
Plipoe WJ-R e4-3195,,-558.44,1417.66,27926.34
Plipoe YU-P e5-2655,,-664.38,1656.06,28118.78
Plipua BW-N e6-1526,,5311.13,1466.06,28365.94
Plipua KX-U e2-280,,5176.59,1564.31,27697.19
Ploea Aim BA-A e42,,-7574.22,59.22,9186.19
Ploea Aoc UK-O e6-12,,2581.94,716.06,38531.94
Ploea Aowsy OS-T e3-1083,,-4108.47,773.72,38037.25
Ploea Aowsy QD-S e4-70,,-4189.09,827.13,38269.59
Ploea Aowsy QY-S e3-550,,-5091.72,-11.53,38111.5
Ploea Aowsy UY-S e3-2955,,-4490.69,67.19,37990.31
Ploi Aim KX-U e2-10,,-3810.59,150.63,9712.22
Ploi Aoscs BL-P e5-2209,,-3302.03,101.59,38371.75
Ploi Aoscs EL-Y e901,,-3522.22,279.75,37612.38
Ploi Aoscs JG-Y e779,,-2971.41,-7.91,37533.81
Ploi Aoscs PD-B e34,,-3654,963.97,37448.13
Ploi Aoscs QD-B e2,,-3448.34,1055.41,37418.56
Ploi Aoscs YZ-Y e120,,-3435.97,654.28,37594.25
Ploi Aowsy ZK-P e5-7749,,-1047.75,72.94,38380.44
Ploi Aub NS-U e2-78,,-1169.22,6.34,40415.13
Plooe Freau HR-N e6-5,,-9452.72,101.47,41106.22
Plua Flee FL-Y e2,,-18633.72,167.72,37537.19
Pra Hypoo JW-W e1-0,,-14553.06,-885.16,8252.75
Prae Flyi MD-S e4-48,,-1024.5,-369.41,39514.34
Prae Flyi VE-Q e5-4,,-441.72,-511.19,39730.88
Prae Pruae GX-T e3-7,,-3868.16,-452.09,41922.53
Praea Aoscs NM-W e1-407,,-1773.47,23.56,39089.28
Prai Hypae NX-T e3-7,,-19419.72,-497.94,8583.53
Prai Pre HC-U e3-3,,-22552.78,-269.63,41867.94
Prai Pruae TZ-O e6-3,,18683.09,-68,42434.97
Preae Ain VE-R E4-35,,-5013.88,80.22,11406.09
Preae Aoscs KM-V e2-9,,-6653.19,690.53,39164.03
Preia Blou LT-Q e5-0,,-7580.22,-167.19,49842.94
Preia Byoea VU-X e1-42,,5278.19,-98.63,51740.69
Preia Phoe GH-U e3-37,,-4530.31,-85.22,11176.06
Preia Phoe IS-T e3-79,,-5083.78,-541.59,11124.34
Preia Phoe MH-V e2-23,,-4186.06,-669.03,10936.09
Preia Phoe NI-B e53,,-4893.63,-82.44,10482.19
Preia Phoe NT-Q e5-2807,,-4629.59,-72.13,11421.56
Pria Phlai ON-T e3-2,,-18604.56,508.03,8612.13
Prielu TS-U e2-23,,-7781.91,70.59,8469.72
Priemoe TT-R e4-3,,7219.84,462.41,8816.63
Pro Aec SS-U e2-1,,2183.91,-16.47,8379.69
Pro Aowsy GL-Y e30,,-5818.13,260.06,38804.28
Pro Broae HR-N e6-21,,2085.88,32,52560.22
Prooe Flyuae JH-U e3-72,,-1404.72,-169.56,39364.88
Prooe Flyuae NX-T e3-66,,-1438.34,-406.53,39409
Prooe Flyuae WT-A e307,,-1830.63,-633.59,38774.88
Pru Aim DR-N e6-181,,-3706.41,108.97,11642.16
Pru Bre PM-W e1-11,,-2719.81,31.69,51799.84
Prua Eaec RJ-Q e5-14,,-8488.63,-452.91,11448.69
Prua Phio AB-W e2-36,,1574.81,-181.41,10977.56
Prua Phio EC-U e3-20,,1306.97,-230.97,11207.09
Prua Phio YT-A e12,,2282.84,-637.66,10540.31
Prua Phoe KN-S e4-113,,-5712.22,-57.16,11301.31
Prua Phoe VU-P e5-15,,-6226.91,-862.59,11424.88
Prue Eaeb SO-Z e31,,-21398.06,-143.56,10703.78
Prue Flyoae WU-P e5-1,,-13683.63,-875.88,39643.63
Prue Flyuae ZK-O e6-4,,17534.59,-543.03,39836.28
Prungoa EF-A e5,,16290.72,231.34,7937.31
Puekaae CF-A e153,,-3132.72,241.69,13025.94
Puekaae FR-N e6-128,,-3338.44,86.22,14172.06
Puekaei EC-U e3-35,,-8978.41,943.47,13782.25
Puekaei XP-P e5-86,,-8740.84,276.81,14025.81
Puekaei ZK-P e5-2741,,-8745.5,24.56,14117.59
Puekea DR-N e6-398,,-7435.28,15.31,14270.56
Puekea ER-N e6-2228,,-7364.13,97.22,14241.84
Puekeau FG-Y e28,,-2403.81,83.97,13180.5
Puekie WK-O e6-4,,-11226.78,699.19,14199.81
Puekoa HG-Y e115,,-4690.97,-17.75,13215.03
Puekoa OC-V e2-53,,-4073.69,442.84,13632.47
Puekoa PS-U e2-136,,-4637.5,38.78,13570.81
Puelio FR-N e6-37,,1793.84,63.19,14201.78
Puelio HG-X e1-6,,2381.69,713.97,13370.88
Pueloea HB-X e1-2,,3370.94,568.56,13470.91
Pueloi KM-W e1-46,,4218.78,73.94,13431.13
Pyralau IX-T e3-18,,-20124.09,-363.94,6015.47
Pyramio JX-T e3-11,,556.91,-421.91,6040.59
Pyrie Eurk QX-U e2-0,,-1643.88,136.81,62150.19
Pyrivo HW-V e2-8,,-1498.25,-285.78,54503
Pyroifooe UO-Z e34,,10841.06,-108.34,5600.31
Pythaics CR-V e2-37,,3868.81,-367,19931.38
Pythaics MI-B e156,,3781.22,-121.97,19456.81
Pythaics QZ-O e6-1138,,4233.38,-139.03,20628.91
Pythaics VU-X e1-250,,4049.53,-68.56,19820.09
Pythaics YU-X e1-201,,4456.69,-165.47,19851.13
Pyuefoea EB-W e2-13,,-2885.63,-178.09,44289.69
Qiefoea ZU-X e1-4,,5898.66,-100.84,-5838.75
Rhuedgau LM-V e2-334,,-3933.91,1986.09,31490.25
Rhuedgie AF-A e1834,,2876.19,1556,30996.97
Rhuedgu XJ-R e4-1971,,-390.53,1538.22,31756.28
Rhuedgu XU-P e5-509,,-803.72,1712.34,31969.56
Rothaei HR-V e2-1216,,849.59,-1778.38,30161.44
Rothaei IB-X e1-573,,1001.34,-2039.47,30031.06
Rothaei SI-B e2047,,944.72,-1410.59,29739.63
Rothea UJ-Q e5-1221,,2298.63,-1759.25,30686.41
Rothee YU-Y e0,,7752.22,-2088.09,29956.81
Rotheou SZ-O e6-874,,-558.34,-1457.22,30847.25
Rotheou ZE-Z e2200,,-475.53,-1784.41,29952.28
Scaulae SO-Z e22,,-18835.69,-66.47,28606.31
Scaulao BW-V e2-5203,,-3652.06,-236.81,28868.59
Scaulao DB-W e2-1597,,-3009.59,-86.72,28863.09
Scaulao FL-P e5-2716,,-2718.19,-1223.16,29364.94
Scaulao JW-W e1-6891,,-3015.78,-837.28,28849.5
Scaulao TJ-Z e4040,,-3682,-200.06,28591.66
Scaulao XJ-Z e1603,,-2967.16,-200.91,28658.75
Scaulao XO-R e4-9658,,-2703.31,-826.47,29281.25
Scaulao YJ-Z e7574,,-2933.66,-290.78,28674.47
Scaulao ZU-P e5-10473,,-3038.13,-950.09,29386.19
Scaulao ZU-X e1-4572,,-3034.53,-135.38,28774.41
Scaulao ZU-Y e5184,,-3739.69,-791.34,28629.78
Scaulia AG-O e6-7820,,4566.25,-687.91,29559.91
Scaulia DQ-X e1-5263,,4953.91,-338.53,28755.44
Scaulia KH-V e2-3488,,4533.5,-794.03,28878.84
Scaulia KN-S e4-1131,,4562.75,-68.69,29220.84
Scaulia LM-V e2-10060,,4910.19,-565.31,28969.53
Scaulia NR-W e1-4502,,4952.31,-1042.38,28760.16
Scaulia QT-R e4-284,,4205.59,-793.38,29246.38
Scaulia ST-R e4-3081,,4553.44,-747.59,29283.75
Scaulia TO-Q e5-3809,,4975.88,-218.22,29347
Scaulia UK-O e6-8584,,3836.25,-643.81,29503.59
Scaulia ZU-X e1-6656,,4688.16,-148.78,28701.19
Scaulia zu-y e6560,,3950.56,-771.81,28568.81
Scauliae VK-O e6-35,,-10040.66,-542.66,29626.75
Scauliae ZP-X e1-113,,-9717.22,-212.13,28846
Scaulo HC-U e3-427,,-730.97,-256.56,29132.72
Scaulo OD-S e4-3426,,-594.19,-496.31,29179.41
Scaulo OZ-O e6-8652,,-1272.47,-171.09,29604.19
Scaulo QY-A E5662,,-1198.53,-388.53,28394.41
Scaulo RD-B e543,,-722.75,-258.5,28506.25
Scaulo TP-O e6-5378,,-1153.44,-427.53,29636.88
Scaulo TZ-O e6-6526,,-535.5,-178.5,29518.25
Scaulo YO-A e7027,,-659.03,-722.88,28532.38
Scaulou ER-V e2-7582,,-7364.16,-475.28,28996.81
Scaulou HM-V e2-690,,-7178.06,-520,28881.97
Scaulou KC-V e2-5830,,-7327.97,-940.34,28983.97
Scaulou KH-V E2-3226,,-6969.59,-744.34,28946.06
Scaulou KN-T e3-3197,,-7627.88,-710.03,29047.53
Scaulou MN-T e3-1868,,-7269.97,-817.09,29169.41
Scaulou NT-Q e5-3335,,-7185.53,-74.16,29362.28
Scaulou PD-S e4-4987,,-6892.91,-345.5,29195.47
Scaulou QZ-O E6-3084,,-7400.41,-146.94,29643.56
Scaulou TI-T e3-7305,,-6618.03,-905.34,29043.25
Scaulou WF-O e6-4818,,-7611.56,-769.63,29549.53
Scheau Bla JX-T e3-1093,,1735.81,-1775.5,33009.94
Scheau Blao AB-W e2-9322,,4222.56,-73.81,32723.03
Scheau Blao FC-U E3-1497,,3992.69,-312.06,32879.41
Scheau Blao FM-V e2-5973,,4019.22,-571.59,32802.75
Scheau Blao FM-V e2-961,,3943.78,-645.97,32848.94
Scheau Blao GN-S e4-4909,,3794.44,-93.78,33090.13
Scheau Blao HM-V e2-6532,,4324.56,-543.31,32824.94
Scheau Blao MT-Q E5-2539,,4225.28,-37.25,33196.94
Scheau Blao RU-O e6-989,,3966.28,-215.72,33466
Scheau Blao TY-A e6995,,4367.75,-387.03,32282.22
Scheau Blao YU-X e1-1274,,4563.69,-33.69,32688.41
Scheau Bli AL-O e6-5008,,2288.41,-535.66,33341.56
Scheau Bli AQ-Y e5623,,1242.03,-957.72,32525.53
Scheau Bli BW-V e2-325,,1389.09,-300.84,32763.63
Scheau Bli DQ-P e5-1203,,2448.03,-1050.56,33228.13
Scheau Bli EB-O e6-3726,,2301.53,-967.91,33474.69
Scheau Bli EB-O e6-5988,,2196.38,-881.13,33396.03
Scheau Bli IC-V e2-3095,,1225.56,-834.88,32772.06
Scheau Bli JR-V e2-4771,,2419.28,-363.13,32779
Scheau Bli JW-W e1-965,,2117.16,-835.53,32680.25
Scheau Bli PI-T e3-2407,,1825,-972.66,32971
Scheau Bli QO-Q e5-8410,,1971.22,-326.28,33331.81
Scheau Bli UP-O e6-2208,,1661.97,-498.06,33383.78
Scheau Bli VP-O E6-7624,,1853.75,-475.91,33459.22
Scheau Bli WP-O e6-3632,,1987.09,-347.84,33479.84
Scheau Bli XK-O e6-10975,,1803.47,-553.03,33468.13
Scheau Bli XZ-P e5-980,,2134.97,-818.25,33275.22
Scheau Bli ZP-O E6-6827,,2338.69,-428.41,33480.38
Scheau Bluae LM-V e2-385,,-5260.03,-617.56,32741.69
Scheau Bluae OY-R e4-1509,,-6068.56,-520.03,33073.72
Scheau Byoe BP-A E1323,,-5216.84,-682.88,34835.09
Scheau Byoe IH-U e3-510,,-5497.22,-63.06,35528.78
Scheau Byoe MO-Q e5-464,,-6451.84,-222.41,35816.25
Scheau Byoe MO-Q e5-88,,-6456.19,-232.63,35827.59
Scheau Byoe QT-Q e5-578,,-5463.69,-110.53,35819.22
Scheau Byoe RT-R e4-1483,,-5976.84,-715.94,35684.72
Scheau Byoe WP-O e6-476,,-5811.31,-425.88,35989.72
Scheau Byoe YP-O e6-2242,,-5463.66,-443.22,35976.78
Scheau Byoea KN-S e4-206,,4443,-65.22,35602.56
Scheau Flyi BQ-P e5-3507,,-5583.38,-1121.13,23017.84
Scheau Flyi GH-U e3-3617,,-5783.41,-141.53,22683.91
Scheau Flyi LH-V e2-2481,,-5558.75,-794.19,22559.63
Scheau Flyi LM-V e2-4158,,-5224.16,-664,22543.69
Scheau Flyi MT-Q e5-2653,,-6117.94,-30.63,23088.38
Scheau Flyi ND-S e4-3360,,-5957.69,-456.84,22922.66
Scheau Flyi RO-Q e5-7328,,-5541.09,-230.47,22975.28
Scheau Flyi RZ-O e6-3057,,-5972,-58.94,23115.78
Scheau Flyi SZ-P e5-1203,,-6395.13,-775.81,23046.91
Scheau Flyi VJ-Q e5-197,,-5190.63,-386.41,22959.25
Scheau Flyi VZ-O e6-4004,,-5207.34,-117.53,23243.41
Scheau Flyi ZZ-Y e4813,,-5918.56,-633.09,22205.5
Scheau Gree UO-Z E459,,-8323,-132,34981.75
Scheau Gree VU-X e1-554,,-8748.97,-134.75,35101.41
Scheau Gree VU-X e1-587,,-8741.88,-108.03,35238.19
Scheau Ploe AQ-X e1-7872,,4532.13,-212.53,22360.91
Scheau Ploe CV-Y e3501,,4479.16,-667,22248.72
Scheau Ploe DG-O e6-7779,,4918.97,-694.78,23119.31
Scheau Ploe GQ-Y e3239,,4819.31,-887.06,22244.91
Scheau Ploe JC-V e2-2480,,4002.31,-975.72,22524.44
Scheau Ploe KC-U e3-925,,4751.16,-330.72,22644.81
Scheau Ploe KD-S e4-611,,3898.84,-464.09,22827.84
Scheau Ploe LC-V e2-5173,,4273.34,-893.38,22593.03
Scheau Ploe MC-V e2-7253,,4445.84,-897.97,22575.88
Scheau Ploe MH-V e2-4682,,4837.16,-760.16,22556.78
Scheau Ploe NI-T e3-1941,,4031.84,-930.63,22750.97
Scheau Ploe PT-R e4-3147,,4083.69,-706.53,22900.53
Scheau Ploe RD-S e4-5653,,4895.53,-500.19,22895.25
Scheau Ploe UU-X e1-8067,,3885.81,-157.06,22329.56
Scheau Ploe VU-P e5-2733,,4047.19,-869.47,23020.47
Scheau Ploe YA-O e6-6685,,3824.25,-929,23158.91
Scheau Prao AL-O e6-10169,,2309.69,-531.25,25747.16
Scheau Prao AW-V E2-53,,1337.59,-238.78,25027.5
Scheau Prao AW-V E2-8891,,1292.09,-262.28,25040.53
Scheau Prao BP-A e759,,2340.38,-745.5,24584.97
Scheau Prao DB-O e6-3671,,2085.75,-928.66,25782.88
Scheau Prao EC-U E3-6468,,1217.56,-272.03,25249.59
Scheau prao fr-v e2-2022,,1789.41,-360,25070
Scheau Prao KM-V e2-5150,,2314,-567.69,25075.94
Scheau Prao KW-W E1-6807,,2309.22,-911.72,24980.22
Scheau Prao MI-B e2252,,1244.88,-44.97,24683.94
Scheau Prao MI-S e4-5554,,1928.06,-338.16,25420
Scheau Prao NX-U e2-5848,,1784.13,-1021.94,25109.53
Scheau Prao OY-R e4-1443,,1590.31,-529.63,25441.97
Scheau prao vp-o e6-6635,,1810.47,-354.97,25667.22
Scheau prao vp-o e6-7463,,1769.91,-425.63,25693.97
Scheau prao vt-r e4-2951,,2470.22,-724.5,25336.91
Scheau Prao YK-P e5-1631,,1215.09,-1159.5,25519.72
Scheau prao zu-y e4909,,1423.22,-738.22,24803.59
Scheau pri eq-y e9613,,-5738.22,-851.28,24729.25
Scheau Pri FW-N e6-43,,-5647.16,-989.03,25719.06
Scheau Pri IC-V e2-9060,,-6318.69,-866.91,25140.09
Scheau Pri MS-T e3-3578,,-5685.84,-541.38,25242.03
Scheau pri ut-a e246,,-6044.06,-624.59,24580.88
Scheau Pri ZA-O e6-3456,,-6167.88,-964.53,25679.97
Scheau Proo OZ-O e6-1350,,-8902.59,-1375.69,25795.44
Scheau Prue LI-S e4-1977,,1763.69,-1527.81,25442.31
Schee Blao KW-W e1-2083,,6124.03,-865.66,32579.19
Schee Blao NC-V e2-1685,,5968.31,-931.63,32778.38
Schee Blao PI-T e3-730,,5536.88,-864.63,32998.91
Schee Blao SP-O e6-4570,,5169.22,-465.66,33431.19
Schee Blao UJ-Z e331,,5521.69,-258.91,32522.22
Schee Blao ZK-X e1-5869,,5292.81,-490.28,32633.78
Schee Bli AV-Y E1951,,2930.19,-676.22,32534.16
Schee Bli BL-X E1-8463,,3103.5,-477.09,32655.69
Schee Bli DQ-X e1-3400,,3696.94,-261.63,32547.81
Schee Bli DQ-X e1-5439,,3644.13,-234.16,32669.97
Schee Bli HM-V e2-2023,,3016.22,-555.28,32784.28
Schee Bli HM-V e2-2736,,3004.88,-608.78,32777.78
Schee Bli JX-T e3-4747,,2988.69,-355.72,32952.47
Schee Bli LC-V e2-3344,,3114.91,-949.88,32713.31
Schee Bli LM-V e2-3680,,3659.38,-506.56,32779.84
Schee Bli MT-Q E5-5514,,2828.91,-96.38,33185.34
Schee Bli NI-T E3-3551,,2767.88,-962.19,33001
Schee Bli OY-R e4-319,,2961.78,-616.19,33102.56
